Start date:,12/21/2018,Start time:,14:06:01.990
Sample interval:,1.000000
Reading #,Reading
1,+9.83346613E-01
2,+1.00630299E+00
3,+1.02446142E+00
4,+9.77281738E-01
5,+9.91404159E-01
6,+9.93095514E-01
7,+9.86573288E-01
8,+9.75213655E-01
9,+1.11957652E+00
10,+1.05169121E+00
11,+1.37396516E+00
12,+1.43849940E+00
13,+1.39341657E+00
14,+1.45426905E+00
15,+1.38653839E+00
16,+1.38588104E+00
17,+1.40030791E+00
18,+1.38414482E+00
19,+1.38931327E+00
20,+1.37699409E+00
21,+1.39008720E+00
22,+1.35692093E+00
23,+1.34793840E+00
24,+1.35666759E+00
25,+1.27744240E+00
26,+1.30829824E+00
27,+1.35588443E+00
28,+1.30837451E+00
29,+1.25712211E+00
30,+1.36065896E+00
31,+1.38204602E+00
32,+1.36016043E+00
33,+1.38733646E+00
34,+1.39074749E+00
35,+1.33835172E+00
36,+1.34415878E+00
37,+1.41140052E+00
38,+1.34641960E+00
39,+1.30995243E+00
40,+1.30868694E+00
41,+1.42712335E+00
42,+1.32568896E+00
43,+1.33712708E+00
44,+1.36284879E+00
45,+1.33898679E+00
46,+1.32627147E+00
47,+1.30953647E+00
48,+1.36472596E+00
49,+1.35807582E+00
50,+1.35547910E+00
51,+1.36730237E+00
52,+1.33947885E+00
53,+1.32579661E+00
54,+1.36840621E+00
55,+1.33673095E+00
56,+1.32710493E+00
57,+1.33497239E+00
58,+1.35457083E+00
59,+1.31432520E+00
60,+1.33440327E+00
61,+1.33159333E+00
62,+1.27245463E+00
63,+1.31563544E+00
64,+1.35414571E+00
65,+1.31393358E+00
66,+1.36135665E+00
67,+1.34478355E+00
68,+1.32238469E+00
69,+1.32563765E+00
70,+1.32341485E+00
71,+1.32648890E+00
72,+1.35755040E+00
73,+1.29120003E+00
74,+1.30254890E+00
75,+1.36734789E+00
76,+1.28099704E+00
77,+1.33900797E+00
78,+1.33264605E+00
79,+1.29959492E+00
80,+1.34958589E+00
81,+1.38389002E+00
82,+1.28660324E+00
83,+1.31421605E+00
84,+1.34770197E+00
85,+1.23545586E+00
86,+1.28398217E+00
87,+1.30447238E+00
88,+1.30068868E+00
89,+1.28179663E+00
90,+1.28507686E+00
91,+1.24624742E+00
92,+1.27358054E+00
93,+1.28280193E+00
94,+1.21619895E+00
95,+1.32453346E+00
96,+1.29597323E+00
97,+1.32869484E+00
98,+1.27019146E+00
99,+1.31650768E+00
100,+1.28117852E+00
101,+1.26661451E+00
102,+1.31792592E+00
103,+1.22006420E+00
104,+1.30838000E+00
105,+1.27285487E+00
106,+1.32812214E+00
107,+1.28596185E+00
108,+1.33236943E+00
109,+1.25707857E+00
110,+1.32061237E+00
111,+1.25036892E+00
112,+1.25207742E+00
113,+1.29326148E+00
114,+1.29109251E+00
115,+1.28772983E+00
116,+1.29668893E+00
117,+1.27207308E+00
118,+1.26941424E+00
119,+1.29635286E+00
120,+1.26186087E+00
121,+1.23815042E+00
122,+1.30692496E+00
123,+1.27134098E+00
124,+1.25817726E+00
125,+1.26364497E+00
126,+1.32263181E+00
127,+1.28422512E+00
128,+1.33329417E+00
129,+1.32393687E+00
130,+1.25935787E+00
131,+1.35930627E+00
132,+1.29617541E+00
133,+1.25331345E+00
134,+1.32217212E+00
135,+1.27534224E+00
136,+1.27447842E+00
137,+1.25969152E+00
138,+1.27629420E+00
139,+1.24977661E+00
140,+1.21496186E+00
141,+1.30824590E+00
142,+1.27149853E+00
143,+1.27348985E+00
144,+1.35436005E+00
145,+1.25743656E+00
146,+1.25620856E+00
147,+1.30270086E+00
148,+1.34681331E+00
149,+1.23711422E+00
150,+1.28673174E+00
151,+1.31239774E+00
152,+1.22684306E+00
153,+1.22635427E+00
154,+1.24109183E+00
155,+1.31948795E+00
156,+1.26651482E+00
157,+1.24416820E+00
158,+1.25834200E+00
159,+1.26148219E+00
160,+1.21524869E+00
161,+1.28753132E+00
162,+1.29978124E+00
163,+1.23575591E+00
164,+1.22565268E+00
165,+1.27392058E+00
166,+1.30589466E+00
167,+1.23560981E+00
168,+1.27297221E+00
169,+1.29187000E+00
170,+1.23118621E+00
171,+1.23060102E+00
172,+1.25835949E+00
173,+1.18138268E+00
174,+1.22903175E+00
175,+1.29312301E+00
176,+1.20507276E+00
177,+1.22376069E+00
178,+1.30641547E+00
179,+1.23588083E+00
180,+1.22359449E+00
181,+1.22471657E+00
182,+1.28523346E+00
183,+1.27977057E+00
184,+1.21678212E+00
185,+1.27245084E+00
186,+1.22742959E+00
187,+1.22492013E+00
188,+1.29956433E+00
189,+1.23281144E+00
190,+1.23210470E+00
191,+1.26875589E+00
192,+1.27672929E+00
193,+1.21537918E+00
194,+1.27154731E+00
195,+1.27123193E+00
196,+1.21335181E+00
197,+1.22463237E+00
198,+1.24180042E+00
199,+1.29238639E+00
200,+1.26844233E+00
201,+1.22286464E+00
202,+1.23940663E+00
203,+1.25662442E+00
204,+1.22041111E+00
205,+1.23051667E+00
206,+1.29713943E+00
207,+1.24438257E+00
208,+1.27003948E+00
209,+1.27001188E+00
210,+1.22494446E+00
211,+1.28371909E+00
212,+1.22559728E+00
213,+1.20682329E+00
214,+1.26086572E+00
215,+1.23203362E+00
216,+1.22317413E+00
217,+1.26011578E+00
218,+1.22346492E+00
219,+1.25639423E+00
220,+1.22086446E+00
221,+1.24436850E+00
222,+1.28652799E+00
223,+1.22304801E+00
224,+1.22733201E+00
225,+1.29126176E+00
226,+1.27043586E+00
227,+1.21662710E+00
228,+1.24068511E+00
229,+1.28531379E+00
230,+1.23260537E+00
231,+1.20301068E+00
232,+1.26358664E+00
233,+1.25628117E+00
234,+1.21104985E+00
235,+1.24369548E+00
236,+1.25928397E+00
237,+1.24194164E+00
238,+1.26625301E+00
239,+1.22040484E+00
240,+1.22147293E+00
241,+1.26377426E+00
242,+1.27082892E+00
243,+1.21805599E+00
244,+1.25889756E+00
245,+1.21563720E+00
246,+1.19300275E+00
247,+1.29033350E+00
248,+1.25030440E+00
249,+1.23239040E+00
250,+1.24184576E+00
251,+1.24112010E+00
252,+1.24551553E+00
253,+1.26397456E+00
254,+1.29597608E+00
255,+1.27161229E+00
256,+1.23697651E+00
257,+1.32601863E+00
258,+1.24542579E+00
259,+1.23917557E+00
260,+1.28050691E+00
261,+1.26620278E+00
262,+1.26942422E+00
263,+1.31050962E+00
264,+1.24396166E+00
265,+1.18920016E+00
266,+1.23920011E+00
267,+1.24130372E+00
268,+1.21146314E+00
269,+1.26053877E+00
270,+1.26526204E+00
271,+1.21474173E+00
272,+1.20214541E+00
273,+1.28375193E+00
274,+1.24360963E+00
275,+1.26049144E+00
276,+1.22905548E+00
277,+1.23664955E+00
278,+1.25905244E+00
279,+1.24374445E+00
280,+1.21535474E+00
281,+1.24742721E+00
282,+1.20302161E+00
283,+1.23030386E+00
284,+1.27921598E+00
285,+1.20197646E+00
286,+1.20593380E+00
287,+1.29176738E+00
288,+1.19532832E+00
289,+1.19672911E+00
290,+1.31772475E+00
291,+1.23650472E+00
292,+1.25491464E+00
293,+1.26739495E+00
294,+1.25734666E+00
295,+1.21770369E+00
296,+1.28159356E+00
297,+1.26457901E+00
298,+1.23674411E+00
299,+1.26908538E+00
300,+1.25102263E+00
301,+1.24224271E+00
302,+1.23926868E+00
303,+1.27997503E+00
304,+1.21185719E+00
305,+1.33587187E+00
306,+1.21799981E+00
307,+1.21463449E+00
308,+1.28253407E+00
309,+1.23551528E+00
310,+1.19546200E+00
311,+1.29640094E+00
312,+1.19994653E+00
313,+1.26632432E+00
314,+1.30993657E+00
315,+1.21769443E+00
316,+1.20791703E+00
317,+1.25653310E+00
318,+1.19328739E+00
319,+1.27905387E+00
320,+1.26716487E+00
321,+1.22407054E+00
322,+1.23457106E+00
323,+1.25754056E+00
324,+1.23468668E+00
325,+1.23900291E+00
326,+1.29869989E+00
327,+1.26527666E+00
328,+1.22509890E+00
329,+1.24665856E+00
330,+1.28436956E+00
331,+1.26132764E+00
332,+1.26132059E+00
333,+1.30690962E+00
334,+1.29850572E+00
335,+1.24078817E+00
336,+1.30958851E+00
337,+1.29768400E+00
338,+1.27552634E+00
339,+1.28164316E+00
340,+1.28844474E+00
341,+1.31623325E+00
342,+1.23634940E+00
343,+1.30081499E+00
344,+1.29377992E+00
345,+1.28842531E+00
346,+1.30721056E+00
347,+1.33038395E+00
348,+1.27277735E+00
349,+1.33052286E+00
350,+1.35881906E+00
351,+1.27095014E+00
352,+1.29217667E+00
353,+1.31319046E+00
354,+1.23910477E+00
355,+1.21391907E+00
356,+1.27486956E+00
357,+1.23007102E+00
358,+1.22457373E+00
359,+1.27929510E+00
360,+1.19573802E+00
361,+1.23384426E+00
362,+1.20889788E+00
363,+1.21201455E+00
364,+1.23992050E+00
365,+1.21061357E+00
366,+1.24063227E+00
367,+1.25981466E+00
368,+1.19669083E+00
369,+1.23048613E+00
370,+1.23994920E+00
371,+1.22875801E+00
372,+1.23724492E+00
373,+1.25453211E+00
374,+1.24039804E+00
375,+1.23021940E+00
376,+1.25300333E+00
377,+1.25514389E+00
378,+1.19674575E+00
379,+1.19175064E+00
380,+1.21136668E+00
381,+1.21820516E+00
382,+1.19135935E+00
383,+1.27774836E+00
384,+1.20770040E+00
385,+1.20134279E+00
386,+1.21084739E+00
387,+1.22062389E+00
388,+1.19395406E+00
389,+1.18903252E+00
390,+1.23896911E+00
391,+1.17074402E+00
392,+1.19971828E+00
393,+1.21651452E+00
394,+1.18505923E+00
395,+1.21285508E+00
396,+1.21510057E+00
397,+1.27035411E+00
398,+1.19265899E+00
399,+1.20826512E+00
400,+1.17348056E+00
401,+1.20331355E+00
402,+1.17649698E+00
403,+1.18903879E+00
404,+1.24554879E+00
405,+1.16796150E+00
406,+1.18996189E+00
407,+1.26128215E+00
408,+1.16137701E+00
409,+1.18668753E+00
410,+1.17147198E+00
411,+1.23037750E+00
412,+1.15128756E+00
413,+1.20741217E+00
414,+1.20148907E+00
415,+1.16854602E+00
416,+1.16247523E+00
417,+1.27287871E+00
418,+1.16496755E+00
419,+1.16789581E+00
420,+1.23221390E+00
