1,+9.79792922E-01
2,+1.00523485E+00
3,+9.80592429E-01
4,+9.91380787E-01
5,+9.74720324E-01
6,+9.74864322E-01
7,+9.94701593E-01
8,+1.01453987E+00
9,+9.82525698E-01
10,+9.85985737E-01
11,+9.77865843E-01
12,+9.85850462E-01
13,+9.80021625E-01
14,+1.00883681E+00
15,+9.98055663E-01
16,+1.00153381E+00
17,+9.74262096E-01
18,+9.90487809E-01
19,+9.78117018E-01
20,+9.86619791E-01
21,+1.02019171E+00
22,+1.06848588E+00
23,+1.02861816E+00
24,+1.03440512E+00
25,+1.03724157E+00
26,+1.05832744E+00
27,+1.01677035E+00
28,+1.01170628E+00
29,+9.95508877E-01
30,+1.15454042E+00
31,+1.30026113E+00
32,+1.39975575E+00
33,+1.50373599E+00
34,+1.35635315E+00
35,+1.52294158E+00
36,+1.37109604E+00
37,+1.39423986E+00
38,+1.47987012E+00
39,+1.27114671E+00
40,+1.49458664E+00
41,+1.40632810E+00
42,+1.19849357E+00
43,+1.42967398E+00
44,+1.24764788E+00
45,+1.32498447E+00
46,+1.43414718E+00
47,+1.22123956E+00
48,+1.43257076E+00
49,+1.26602052E+00
50,+1.23424383E+00
51,+1.39765205E+00
52,+1.23636598E+00
53,+1.45042803E+00
54,+1.42565635E+00
55,+1.28038921E+00
56,+1.43630051E+00
57,+1.29341226E+00
58,+1.34011767E+00
59,+1.44374573E+00
60,+1.20648671E+00
61,+1.39618265E+00
62,+1.36903139E+00
63,+1.25142260E+00
64,+1.45871441E+00
65,+1.20078793E+00
66,+1.41430256E+00
67,+1.42413777E+00
68,+1.27970176E+00
69,+1.49288320E+00
70,+1.30639430E+00
71,+1.33046782E+00
72,+1.49099001E+00
73,+1.26678209E+00
74,+1.41333841E+00
75,+1.49319171E+00
76,+1.26644476E+00
77,+1.43946650E+00
78,+1.32883080E+00
79,+1.26173380E+00
80,+1.46130961E+00
81,+1.26875774E+00
82,+1.44246685E+00
83,+1.50314599E+00
84,+1.29462168E+00
85,+1.49837612E+00
86,+1.27683894E+00
87,+1.29965840E+00
88,+1.54811619E+00
89,+1.25719393E+00
90,+1.43269639E+00
91,+1.45304271E+00
92,+1.24205423E+00
93,+1.45859973E+00
94,+1.30829846E+00
95,+1.33529150E+00
96,+1.41228599E+00
97,+1.20310418E+00
98,+1.41388309E+00
99,+1.36651505E+00
100,+1.26553784E+00
101,+1.47483624E+00
102,+1.23125987E+00
103,+1.38641979E+00
104,+1.44036769E+00
105,+1.21732460E+00
106,+1.49154449E+00
107,+1.30817590E+00
108,+1.31311914E+00
109,+1.44682059E+00
110,+1.21332082E+00
111,+1.35039026E+00
112,+1.51898719E+00
113,+1.30334894E+00
114,+1.59109509E+00
115,+1.43170802E+00
116,+1.32788268E+00
117,+1.46976625E+00
118,+1.34022309E+00
119,+1.45977300E+00
120,+1.44794447E+00
121,+1.36261894E+00
122,+1.55548168E+00
123,+1.36425419E+00
124,+1.51205584E+00
125,+1.53251108E+00
126,+1.29445390E+00
127,+1.59156546E+00
128,+1.42452077E+00
129,+1.42417273E+00
130,+1.63426423E+00
131,+1.36816693E+00
132,+1.46699399E+00
133,+1.53168183E+00
134,+1.26921045E+00
135,+1.51240863E+00
136,+1.53855695E+00
137,+1.42484381E+00
138,+1.50432087E+00
139,+1.38092185E+00
140,+1.42760270E+00
141,+1.48812494E+00
142,+1.28190340E+00
143,+1.62454746E+00
144,+1.46353503E+00
145,+1.27771389E+00
146,+1.28330522E+00
147,+1.45029705E+00
148,+1.62093965E+00
149,+1.32723879E+00
150,+1.57128982E+00
151,+1.38795619E+00
152,+1.47019638E+00
153,+1.60343720E+00
154,+1.40800072E+00
155,+1.56053542E+00
156,+1.36931510E+00
157,+1.46946188E+00
158,+1.49378851E+00
159,+1.41058267E+00
160,+1.51554444E+00
161,+1.34518493E+00
162,+1.50537925E+00
163,+1.43913302E+00
164,+1.42273385E+00
165,+1.46522041E+00
166,+1.33870626E+00
167,+1.51041263E+00
168,+1.43122251E+00
169,+1.36830367E+00
170,+1.37520196E+00
171,+1.40513539E+00
172,+1.40141951E+00
173,+1.46435333E+00
174,+1.35774043E+00
175,+1.46687666E+00
176,+1.47012488E+00
177,+1.24172837E+00
178,+1.62210106E+00
179,+1.12585704E+00
180,+1.68549997E+00
181,+1.58347469E+00
182,+1.18243354E+00
183,+1.34166425E+00
184,+1.41367775E+00
185,+1.27815604E+00
186,+1.42717281E+00
187,+1.49680617E+00
188,+1.45320301E+00
189,+1.31725198E+00
190,+1.44265393E+00
191,+1.47369694E+00
192,+1.25613522E+00
193,+1.52183013E+00
194,+1.19134178E+00
195,+1.49491877E+00
196,+1.35593173E+00
197,+1.38865870E+00
198,+1.45337262E+00
199,+1.28287222E+00
200,+1.35861002E+00
201,+1.46497921E+00
202,+1.33299983E+00
203,+1.44628811E+00
204,+1.26258317E+00
205,+1.46400975E+00
206,+1.38995078E+00
207,+1.39152453E+00
208,+1.46424142E+00
209,+1.29815239E+00
210,+1.40748943E+00
211,+1.45630776E+00
212,+1.36296256E+00
213,+1.50011397E+00
214,+1.27203232E+00
215,+1.46563658E+00
216,+1.41071199E+00
217,+1.38575190E+00
218,+1.45612023E+00
219,+1.21616319E+00
220,+1.43579465E+00
221,+1.48887942E+00
222,+1.27874586E+00
223,+1.53001178E+00
224,+1.30817324E+00
225,+1.44887902E+00
226,+1.40593086E+00
227,+1.27719507E+00
228,+1.52161041E+00
229,+1.33215561E+00
230,+1.45098653E+00
231,+1.36662748E+00
232,+1.26404119E+00
233,+1.37579660E+00
234,+1.18542720E+00
235,+1.40298832E+00
236,+1.48705975E+00
237,+1.31328691E+00
238,+1.49725019E+00
239,+1.31534395E+00
240,+1.39498523E+00
241,+1.43713223E+00
242,+1.25624330E+00
243,+1.39571943E+00
244,+1.25331363E+00
245,+1.33626554E+00
246,+1.17769728E+00
247,+1.27100814E+00
248,+1.46242767E+00
249,+1.22956951E+00
250,+1.32115309E+00
251,+1.40626326E+00
252,+1.23005446E+00
253,+1.41226600E+00
254,+1.42186202E+00
255,+1.18984106E+00
256,+1.55501464E+00
257,+1.18137290E+00
258,+1.46625939E+00
259,+1.30229556E+00
260,+1.29850282E+00
261,+1.34225965E+00
262,+1.49724981E+00
263,+1.50245033E+00
264,+1.18190819E+00
265,+1.09134994E+00
266,+1.30628694E+00
267,+1.08988486E+00
268,+1.15491489E+00
269,+1.15132160E+00
270,+1.27134714E+00
271,+1.10125348E+00
272,+1.12956389E+00
273,+1.31913524E+00
274,+1.09618728E+00
275,+1.30639667E+00
276,+1.05945099E+00
277,+1.29330817E+00
278,+1.11492187E+00
279,+1.25079364E+00
280,+1.24198349E+00
281,+1.14635588E+00
282,+1.22124727E+00
283,+1.11530334E+00
284,+1.30610377E+00
285,+1.18070480E+00
286,+1.20558261E+00
287,+1.28094393E+00
288,+1.19320896E+00
289,+1.25369918E+00
290,+1.11169153E+00
291,+1.29228568E+00
292,+1.25310706E+00
293,+1.18292002E+00
294,+1.25686306E+00
295,+1.17486846E+00
296,+1.27491414E+00
297,+1.22684015E+00
298,+1.22711572E+00
299,+1.30019863E+00
300,+1.20122421E+00
301,+1.30007550E+00
302,+1.12802145E+00
303,+1.29159218E+00
304,+1.32518429E+00
305,+1.12164867E+00
306,+1.28163272E+00
307,+1.14247795E+00
308,+1.24393605E+00
309,+1.28932568E+00
310,+1.14408957E+00
311,+1.31112414E+00
312,+1.13148555E+00
313,+1.29669268E+00
314,+1.27916479E+00
315,+1.18945753E+00
316,+1.26430882E+00
317,+1.12583624E+00
318,+1.26367305E+00
319,+1.20521993E+00
320,+1.24780232E+00
321,+1.30357017E+00
322,+1.19273304E+00
323,+1.26995251E+00
324,+1.21750081E+00
325,+1.16664097E+00
326,+1.25652473E+00
327,+1.15588563E+00
328,+1.23941049E+00
329,+1.10379996E+00
330,+1.25553078E+00
331,+1.22933420E+00
332,+1.19180561E+00
333,+1.29023326E+00
334,+1.12891654E+00
335,+1.28058676E+00
336,+1.17494404E+00
337,+1.19912330E+00
338,+1.26874198E+00
339,+1.16260879E+00
340,+1.29099740E+00
341,+1.22846729E+00
342,+1.25258478E+00
343,+1.29696628E+00
344,+1.15206672E+00
345,+1.28046726E+00
346,+1.11402643E+00
347,+1.23914632E+00
348,+1.25234882E+00
349,+1.18694954E+00
350,+1.27766180E+00
351,+1.08845520E+00
352,+1.25399159E+00
353,+1.27851615E+00
354,+1.14180170E+00
355,+1.27039810E+00
356,+1.05517133E+00
357,+1.28239537E+00
358,+1.24620983E+00
359,+1.19646139E+00
360,+1.25816411E+00
361,+1.16165282E+00
362,+1.27506685E+00
363,+1.20241461E+00
364,+1.20606103E+00
365,+1.22845254E+00
366,+1.20424802E+00
367,+1.25604726E+00
368,+1.20363927E+00
369,+1.21694957E+00
370,+1.26003841E+00
371,+1.13517885E+00
372,+1.29932509E+00
373,+1.15655071E+00
374,+1.22818385E+00
375,+1.31531964E+00
376,+1.17528704E+00
377,+1.23052608E+00
378,+1.16417474E+00
379,+1.27612107E+00
380,+1.20815391E+00
381,+1.21075683E+00
382,+1.26580258E+00
383,+1.12329747E+00
384,+1.28593685E+00
385,+1.05635941E+00
386,+1.24651999E+00
387,+1.04606188E+00
388,+1.25252143E+00
389,+1.12155901E+00
390,+1.24122367E+00
